Jorge Enrique Otalora Luna|Sin categoria||JUAN JOSE CAMARGO VEGA|AURA BEATRIZ ALVARADO GAONA||||2|"ESTUDIO COMPARATIVO DE LAS HERRAMIENTAS EMPLEADAS PARA EL DISEÑO DE PROCESOS"|Colombia|Revista Avances Investigacion En Ingenieria |1794-4953 |2009|1|0
Jorge Enrique Otalora Luna|Sin categoria|AURA BEATRIZ ALVARADO GAONA||OLGA NAJAR SANCHEZ||||2|"SISTEMA MULTIAGENTE PARA AUTOEVALUACIÓN CON FINES DE CERTIFICACIÓN CMMI"|Colombia|Revista Avances Investigacion En Ingenieria |1794-4953 |2009|1|0
Jorge Enrique Otalora Luna|Sin categoria|||||||0|"HERRAMIENTA DE GESTIÓN DE CALIDAD PARA EL PROCESO DE SOFTWARE, ORIENTADA A MIPYMES BASADO EN LA NORMA ISO/IEC 15504"|Colombia|Revista Virtual Universidad Católica Del Norte |0124-5821 |2011|1|0
Jorge Enrique Otalora Luna|Sin categoria|OLGA NAJAR SANCHEZ|AURA BEATRIZ ALVARADO GAONA|||||2|"ENTORNOS VIRTUA,ES: UNA MIRADA HACIA LA IMPLANTACIÓN DE GESTIÓN DEL CONOCIMIENTO"|Colombia|Revista Avances Investigacion En Ingenieria |1794-4953 |2009|1|0
German Amezquita Becerra|Sin categoria||OMAIRA ISABEL GALINDO PARRA|MIGUEL ANGEL MORENO||||2|"COMPUTACIÓN MASIVA PARA GRID-UPTC"|Colombia|Revista Facultad De Ingeniería |0121-1129 |2010|0|6
German Amezquita Becerra|Sin categoria||OMAIRA ISABEL GALINDO PARRA|DIEGO GERMAN AMEZQUITA MESA||||2|"ADMINISTRACIÓN DE UN CLÚSTER DE PROCESAMIENTO DESDE DISPOSITIVOS MÓVILES CON ANDROID"|Colombia|Revista Facultad De Ingeniería |0121-1129 |2014|0|6
German Amezquita Becerra|Sin categoria|JOSE NELSON PEREZ CASTILLO||||||1|"SERVICIOS GRID PARA LA CLASIFICACIÓN NO SUPERVISADA DE IMÁGENES SATELITALES UTILIZANDO AUTÓMATAS CELULARES."|Colombia|Ciencia E Ingeniería Neogranadina |0124-8170 |2009|0|6
Jorge Enrique Espindola Diaz|Sin categoria||JAIRO ALONSO MESA LARA|||||1|"IMPLEMENTACIÓN DE ESTACIÓN TERRENA PARA SEGUIMIENTO A PICO SATÉLITES DE ÓRBITA LEO."|Colombia|Ventana Informática |0123-9678 |2012|1|6
Jorge Enrique Espindola Diaz|Sin categoria|||||||0|"SEGUIMIENTO A SATELITES USANDO TECNICAS DE INTELIGENCIA ARTIFICIAL"|Colombia|Ingenieros Militares |2145-3144 |2012|1|6
Jorge Enrique Espindola Diaz|Sin categoria||JAIRO ALONSO MESA LARA|ROBERTO FERRO ESCOBAR||||2|"DIRECCIONAMIENTO AUTOMÁTICO DE ANTENAS EN ESTACIONES TERRENAS DE SEGUIMIENTO A PICO SATÉLITES."|Colombia|Tecnura |0123-921X |2013|1|6
Jorge Enrique Espindola Diaz|Sin categoria|||||||0|"ARTICULO - LAS REDES INALAMBRICAS UNA SOLUCION?"|Colombia|Revista Facultad De Ingeniería |0121-1129 |2005|1|6
Jorge Enrique Espindola Diaz|Sin categoria|||||||0|"SEGUIMIENTO DE ORBITAS DE SATÉLITES LEO BASADO EN TÉCNICAS DE INTELIGENCIA ARTIFICIAL"|Colombia|Tecnura |0123-921X |2009|1|6
Jairo Alonso Mesa Lara|Sin categoria|||||||0|"JORGE ENRIQUE ESPINDOLA DIAZ, JAIRO ALONSO MESA LARA, "IMPLEMENTACIÓN DE ESTACIÓN TERRENA PARA SEGUIMIENTO A PICO SATÉLITES DE ÓRBITA LEO""|Colombia|Ventana Informática |0123-9678 |2012|0|0
Jairo Alonso Mesa Lara|Sin categoria|||||||0|"JORGE ENRIQUE ESPINDOLA DIAZ, JAIRO ALONSO MESA LARA, ROBERTO FERRO ESCOBAR, "DIRECCIONAMIENTO AUTOMÁTICO DE ANTENAS EN ESTACIONES TERRENAS DE SEGUIMIENTO A PICOSATÉLITES.""|Colombia|Tecnura |0123-921X |2013|0|0
Javier Antonio Ballesteros Ricaurte|Investigador Junior (IJ)|||||||0|"CONTROLADOR AUTOMÁTICO ON-LINE EN LA PLANTA DE SEPARACIÓN DE NI Y CO EN CLONACIÓN ARTIFICIAL"|Colombia|Cultura Científica |1657-463X |2007|0|11
Javier Antonio Ballesteros Ricaurte|Investigador Junior (IJ)||ALONSO GUEVARA PEREZ|HILDA CAROLINA REY||||2|"SISTEMA EXPERTO PARA LA SELECCIÓN DE PERSONAL DESARROLLADOR DE SOFTWARE"|Colombia|Ingenio Magno |2145-9282 |2013|0|11
Javier Antonio Ballesteros Ricaurte|Investigador Junior (IJ)|JAIRO ARMANDO RIANO HERRERA||||||1|"ASPECTOS Y NORMAS DE ACCESIBILIDAD WEB"|Colombia|Ingenierías Usbmed |2027-5846 |2014|0|11
Javier Antonio Ballesteros Ricaurte|Investigador Junior (IJ)|LEONARDO BERNAL ZAMORA||||||1|"UBOA, UN REFERENTE METODOLÓGCO PARA LA CONSTRUCCIÓN DE OBJETOS VIRTUALES DE APRENDIZAJE"|Colombia|Inge Cuc |0122-6517 |2014|0|11
Javier Antonio Ballesteros Ricaurte|Investigador Junior (IJ)||ALONSO GUEVARA PEREZ|||||1|"CLONACIÓN ARTIFICIAL DE CONTROLADORES BASADOS EN TÉCNICAS DE INTELIGENCIA ARTIFICIAL. EN: REVISTA CULTURA CIENTÍFICA"|Revista Cultura Científica" . En: Colombia|Cultura Científica |1657-463X |2004|0|11
Javier Antonio Ballesteros Ricaurte|Investigador Junior (IJ)|||||||0|"METODOLOGÍA DE CLONACIÓN ARTIFICIAL DE CONTROLADORES BASADOS EN TÉCNICAS DE INTELIGENCIA ARTIFICIAL"|Perú|Tecnologia Y Desarrollo Revista De Investigación Facultad De Ingenieria |1819-4575 |2009|0|11
Javier Antonio Ballesteros Ricaurte|Investigador Junior (IJ)|||||||0|"METODOLOGÍA DE CLONACIÓN ARTIFICIAL BASADA EN TÉCNICAS DE INTELIGENCIA ARTIFICIAL, APLICADA EN INDUSTRIAL DE NÍQUEL Y COBALTO."|Venezuela|Ingeniería Industrial: Actualidad Y Nuevas Tendencias |1856-8327 |2010|0|11
Javier Antonio Ballesteros Ricaurte|Investigador Junior (IJ)|FABIASN HERNANDO LOPEZ HIGUERA||||||1|"COMPARACIÓN DE HERRAMIENTAS PARA EL DESARROLLO DE LIBRERÍAS ENFOCADAS A APLICACIONES WEB"|Colombia|Revista Virtual Universidad Católica Del Norte |0124-5821 |2011|0|11
Javier Antonio Ballesteros Ricaurte|Investigador Junior (IJ)|||||||0|"INGENIERÍA DEL SOFTWARE: ¿CUÁL ES SU ESTADO DEL ARTE?"|Colombia|Redacción Científica: Experiencias Interdisciplinarias de Escritura |0 |2004|0|11
Javier Antonio Ballesteros Ricaurte|Investigador Junior (IJ)||ALONSO GUEVARA PEREZ|||||1|"CLONACIÓN ARTIFICIAL DE UN CONTROLADOR ON-LINE, BASADO EN LÓGICA DIFUSA Y ALGORITMOS GENÉTICOS"|Colombia|Cultura Científica |1657-463X |2006|0|11
Javier Antonio Ballesteros Ricaurte|Investigador Junior (IJ)||JORGE LEONARDO CAMARGO CUERVO|EDGAR FERNANDO SUAREZ MENDOZA||||2|"COMPARACIÓN ENTRE ORACLE BPM Y JBPM EN LA OPTIMIZACIÓN DE UN PROCESO DE ADMISIONES"|Colombia|Revista Facultad De Ingeniería |0121-1129 |2013|0|11
Javier Antonio Ballesteros Ricaurte|Investigador Junior (IJ)|JESUS DAVID YANQUEN CORREA||||||1|"DESARROLLO DE APLICACIONES WEB EMPLEANDO TECNOLOGÍAS GOOGLE WEB TOOLKIT Y GOOGLE APP ENGINE-JAVA"|Brasil|Ieee America Latina |1548-0992 |2014|0|11
Andrea Catherine Alarcon Aldana|Investigador Junior (IJ)||LUISA FERNANDA CASTILLO|CARLOS ALBERTO PEREIRA URRUTIA||||2|"MCCALL Y WEBQEM, MODELOS DE EVALUACIÓN DE CALIDAD UTILIZADOS EN EL DESARROLLO DE APLICACIONES WEB"|Perú|Tecnologia Y Desarrollo Revista De Investigación Facultad De Ingenieria |1819-4575 |2009|0|6
Andrea Catherine Alarcon Aldana|Investigador Junior (IJ)|MAURO CALLEJAS CUERVO||||||1|"PROPIEDAD INTELECTUAL Y DERECHOS DE AUTOR EN EL SOFTWARE LIBRE"|Colombia|Revista Virtual Universidad Católica Del Norte |0124-5821 |2009|0|6
Andrea Catherine Alarcon Aldana|Investigador Junior (IJ)||KAREN MELISSA ROJAS LIZARAZO|JAIME ESTEBAN ROA CASTANEDA||||2|"DESARROLLO DE APLICACIONES MÓVILES BAJO LA PLATAFORMA DE IPHONE"|Colombia|Revista Facultad De Ingeniería |0121-1129 |2011|0|6
Andrea Catherine Alarcon Aldana|Investigador Junior (IJ)||JUAN SEBASTIAN GONZALEZ SANABRIA|SANDRA LUCIA RODRIGUEZ TORRES||||2|"GUÍA PARA PYMES DESARROLLADORAS DE SOFTWARE, BASADA EN LA NORMA ISO/IEC 15504"|Colombia|Revista Virtual Universidad Católica Del Norte |0124-5821 |2011|0|6
Andrea Catherine Alarcon Aldana|Investigador Junior (IJ)||MAURO CALLEJAS CUERVO|DIEGO IVAN PENALOZA||||2|"EVALUACIÓN Y ANÁLISIS DE LOS FRAMEWORKS DE PERSISTENCIA HIBERNATE Y ECLIPSELINK"|Colombia|Ventana Informática |0123-9678 |2011|0|6
Andrea Catherine Alarcon Aldana|Investigador Junior (IJ)||MAURO CALLEJAS CUERVO|LILIANA MILENA PARADA||||2|"MODELADO E IMPLEMENTACIÓN DE UN SISTEMA MULTIAGENTE PARA EL DIAGNÓSTICO DE ENFERMEDADES DE TRANSMISIÓN SEXUAL"|Colombia|Entramado |1900-3803 |2012|0|6
Andrea Catherine Alarcon Aldana|Investigador Junior (IJ)|||||||0|"MODELADO E IMPLEMENTACIÓN DE UN SISTEMA MULTIAGENTE PARA EL DIAGNÓSTICO DE ENFERMEDADES DE TRANSMISIÓN SEXUAL"|Colombia|Entramado |1900-3803 |2012|0|6
Andrea Catherine Alarcon Aldana|Investigador Junior (IJ)||ERIKA MARIA SANDOVAL VALERO|||||1|"HERRAMIENTAS CASE PARA INGENIERIA DE REQUISITOS"|Colombia|Cultura Científica |1657-463X |2008|0|6
Andrea Catherine Alarcon Aldana|Investigador Junior (IJ)||MAURO CALLEJAS CUERVO|JUAN GUILLERMO QUIROGA SALAMANCA||||2|"AMBIENTE INTERACTIVO PARA VISUALIZAR SITIOS TURÍSTICOS, MEDIANTE REALIDAD AUMENTADA IMPLEMENTANDO LAYAR"|Colombia|Ciencia E Ingeniería Neogranadina |0124-8170 |2011|0|6
Andrea Catherine Alarcon Aldana|Investigador Junior (IJ)||MAURO CALLEJAS CUERVO|JOSE MIGUEL VENEGAS MENDOZA||||2|"IMPLEMENTACIÓN DE UNA SOLUCIÓN INFORMÁTICA PARA LA GESTIÓN DE PROYECTOS DE INVESTIGACIÓN."|Colombia|Entre Ciencia E Ingenieria |1909-8367 |2011|0|6
Andrea Catherine Alarcon Aldana|Investigador Junior (IJ)||MAURO CALLEJAS CUERVO|HELVER AUGUSTO VALERO BUSTOS||||2|"SIMULATION BASED ON SYSTEM DYNAMICS FOR EVALUATING THE QUALITY OF TRANSPORT SERVICE IN A COMPLEX SOCIAL SYSTEM."|Colombia|Dyna |0012-7353 |2013|0|6
Andrea Catherine Alarcon Aldana|Investigador Junior (IJ)||EDILMA LEONOR DIAZ GUTIERREZ|MAURO CALLEJAS CUERVO||||2|"CRITERIOS PARA LA EVALUACION DE USABILIDAD EN ENTORNOS VIRTUALES DE APRENDIZAJE"|Colombia|Ventana Informática |0123-9678 |2013|0|6
Andrea Catherine Alarcon Aldana|Investigador Junior (IJ)||EDILMA LEONOR DIAZ GUTIERREZ|MAURO CALLEJAS CUERVO||||2|"GUÍA PARA LA EVALUACIÓN DE LA USABILIDAD EN ENTORNOS VIRTUALES DE APRENDIZAJE"|Chile|Información Tecnológica |0718-0764 |2014|0|6
Andrea Catherine Alarcon Aldana|Investigador Junior (IJ)||MAURO CALLEJAS CUERVO|HELVER AUGUSTO VALERO BUSTOS||||2|"AGENTES DE SOFTWARE COMO HERRAMIENTA PARA MEDIR LA CALIDAD DE SERVICIO PRESTADO EN UN SISTEMA TPCU"|Chile|Información Tecnológica |0718-0764 |2014|0|6
Mauro Callejas Cuervo|Investigador Junior (IJ)||DIEGO IVAN PENALOSA PARRA|ANDREA CATHERINE ALARCON ALDANA||||2|"EVALUACIÓN Y ANÁLISIS DE RENDIMIENTO DE LOS FRAMEWORKS DE PERSISTENCIA HIBERNATE Y ECLIPSELINK"|Colombia|Ventana Informática |0123-9678 |2011|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||EDWIN JOSE HERNANDEZ NINO|JOSUE NICOLAS PINZON VILLAMIL||||2|"OBJETOS DE APRENDIZAJE, UN ESTADO DEL ARTE"|Colombia|Entramado |1900-3803 |2011|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||JOSE MIGUEL VENEGAS MENDOZA|ANDREA CATHERINE ALARCON ALDANA||||2|"IMPLEMENTACIÓN DE UNA SOLUCIÓN INFORMÁTICA PARA LA GESTIÓN DE PROYECTOS DE INVESTIGACIÓN"|Colombia|Entre Ciencia E Ingenieria |1909-8367 |2011|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||LILIANA MILENA PARADA PRIETO|ANDREA CATHERINE ALARCON ALDANA||||2|"MODELADO E IMPLEMENTACIÓN DE UN SISTEMA MULTIAGENTE PARA EL DIAGNÓSTICO DE ENFERMEDADES DE TRANSMISIÓN SEXUAL"|Colombia|Entramado |1900-3803 |2012|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||JUAN GUILLERMO QUIROGA SALAMANCA|ANDREA CATHERINE ALARCON ALDANA||||2|"AMBIENTE INTERACTIVO PARA VISUALIZAR SITIOS TURÍSTICOS, MEDIANTE REALIDAD AUMENTADA IMPLEMENTANDO LAYAR"|Colombia|Ciencia E Ingeniería Neogranadina |0124-8170 |2011|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||ANDREA CATHERINE ALARCON ALDANA|EDILMA LEONOR DIAZ GUTIERREZ||||2|"GUIDELINES FOR ASSESSING VIRTUAL LEARNING ENVIRONMENTS (VLE) USABILITY"|Chile|Información Tecnológica |0718-0764 |2014|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||EDILMA LEONOR DIAZ GUTIERREZ|ANDREA CATHERINE ALARCON ALDANA||||2|"JUDGMENT GUIDELINES FOR USABILITY EVALUATION IN VIRTUAL LEARNING ENVIRONMENTS"|Colombia|Ventana Informática |0123-9678 |2013|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||HELVER AUGUSTO VALERO BUSTOS|ANDREA CATHERINE ALARCON ALDANA||||2|"SOFTWARE AGENTS AS A TOOL FOR MEASURING QUALITY OF THE PROVIDED SERVICE IN A COMMON URBAN TRANSPORTATION SYSTEM"|Chile|Información Tecnológica |0718-0764 |2014|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||ANDRES FELIPE RUIZ OLAYA|||||1|"INTEGRATION OF EMERGING MOTION CAPTURE TECHNOLOGIES AND VIDEOGAMES FOR HUMAN UPPER-LIMB TELEREHABILITATION: A SYSTEMATIC REVIEW"|Colombia|Dyna |0012-7353 |2015|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||JULIAN GERARDO DELGADO BECERRA|||||1|"EL SOFTWARE LIBRE COMO HERRAMIENTA PARA EL DESARROLLO DE SISTEMAS DE INFORMACIÓN"|Colombia|Ventana Informática |0123-9678 |2005|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)|||||||0|"UN TÓPICO INNOVADOR EN SOFTWARE: INGENIERÍA DE SOFTWARE LIBRE"|Colombia|Ingeniería |0121-750X |2005|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||HELVER AUGUSTO VALERO BUSTOS|||||1|"ACERCAMIENTO A LA SIMULACIÓN BASADA EN DINÁMICA DE SISTEMAS Y AGENTES INTELIGENTES PARA LA EVALUACIÓN DE LA CALIDAD DE SERVICIO EN LA OPERACIÓN DE UN SISTEMA TPCU"|Colombia|Revista Facultad De Ingeniería |0121-1129 |2005|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||FREDY SIACHOQUE|||||1|"SISTEMA INFORMÁTICO PARA ADMINISTRAR Y CONTROLAR LOS CILINDROS Y HERRAMIENTAS EN ACERÍAS PAZ DEL RÍO CON SOFTWARE LIBRE"|Colombia|Revista Facultad De Ingeniería |0121-1129 |2005|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||ANDRES HOLGUIN|||||1|"DESARROLLO E IMPLEMENTACIÓN DEL SOFTWARE EN HERRAMIENTAS LIBRES PARA RIPS, SEGÚN REQUERIMIENTOS DEL INSTITUTO NACIONAL DE SALUD"|Colombia|Ventana Informática |0123-9678 |2005|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)|||||||0|"INGENIERÍA DE SOFTWARE LIBRE Y SUS HERRAMIENTAS APLICADAS A PROYECTOS INFORMÁTICOS"|Argentina|Reportes Tecnicos En Ingenieria Del Software |1667-5002 |2005|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||OSCAR YOVANY BAQUERO MORENO|||||1|"HERRAMIENTAS LIBRES PARA MODELAR SOFTWARE"|Colombia|Revista Facultad De Ingeniería |0121-1129 |2005|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||LILIANA ESMED MOTTA GARAVITO|||||1|"ADMINISTRACIÓN DE INFORMACIÓN CON LIBERTAD"|Colombia|Revista Facultad De Ingeniería |0121-1129 |2005|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)|||||||0|"UN TÓPICO INNOVADOR EN SOFTWARE: INGENIERÍA DE SOFTWARE LIBRE"|Colombia|Ingeniería |0121-750X |2005|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||HELVER AUGUSTO VALERO BUSTOS|ANDREA CATHERINE ALARCON ALDANA||||2|"SIMULATION BASED ON SYSTEM DYNAMICS FOR EVALUATING THE QUALITY OF TRANSPORT SERVICE IN A COMPLEX SOCIAL SYSTEM"|Colombia|Dyna |0012-7353 |2013|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||JUAN CARLOS DIAZ SARMIENTO|||||1|"COMPARACIÓN DE LOS MOTORES DE BASES DE DATOS POSTGRES Y SQL SERVER EN PLATAFORMA WINDOWS"|Colombia|Revista Facultad De Ingeniería |0121-1129 |2006|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||DIEGO ALBERTO RODRIGUEZ VELA|||||1|"EVALUACIÓN DEL RENDIMIENTO DE LOS MOTORES DE BASES DE DATOS MYSQL Y FIREBIRD"|Colombia|Revista Universidad Eafit |0120-341X |2007|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)|||||||0|"BIOMECHANICAL MOTION CAPTURE METHODS FOCUSED ON TELE-PHYSIOTHERAPY"|Colombia|Ieee Xplore |2327-8161 |2013|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)|ANDREA CATHERINE ALARCON ALDANA||||||1|"PROPIEDAD INTELECTUAL Y DERECHOS DE AUTOR EN EL SOFTWARE LIBRE"|Colombia|Revista Virtual Universidad Católica Del Norte |0124-5821 |2009|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||YOLVY TURIZO ASCENCIO|DIEGO ARTURO SANCHEZ CARDENAS||||2|"APLICACIÓN PARA EL RECONOCIMIENTO ANTE Y POS MORTEM DE SOLDADOS EN SERVICIO"|Colombia|Ciencia E Ingeniería Neogranadina |0124-8170 |2009|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)|||||||0|"DESARROLLO DE APLICACIONES MÓVILES ENFOCADAS AL TURISMO EN EL DEPARTAMENTO DE BOYACÁ"|Colombia|Revista Virtual Universidad Católica Del Norte |0124-5821 |2010|2|17
Mauro Callejas Cuervo|Investigador Junior (IJ)||LUZ YADIRA CASTILLO ESTUPINAN|RUBY MONICA FERNANDEZ ALVAREZ||||2|"HELER: UNA HERRAMIENTA PARA LA INGENIERIA DE REQUISITOS AUTOMATIZADA"|Colombia|Entramado |1900-3803 |2010|2|17
Gustavo Caceres Castellanos|Sin categoria|JORGE ENRIQUE RODRIGUEZ RODRIGUEZ||||||1|"AGRUPAMIENTO DE DATOS DE SERIES DE TIEMPO ESTADO DEL ARTE"|Colombia|Vínculos |1794-211X |2011|0|4
Gustavo Caceres Castellanos|Sin categoria|||||||0|"COMPARACIÓN DE HERRAMIENTAS GIS DESKTOP PARA EL DESARROLLO DE SIGPOT (COMPARISON OF GIS DESKTOP TOOLS FOR DEVELOPMENT OF SIGPOT)"|Brasil|Ieee America Latina |1548-0992 |2013|0|4
Gustavo Caceres Castellanos|Sin categoria|MARY JULIETH MURILLO JUNCO||||||1|"BUSINESS INTELLIGENCE Y LAS TOMAS DE DECISIONES FINANCIERAS: UNA APROXIMACIÓN TEÓRICA"|Colombia|Revista Logos Ciencia &amp; Tecnología |2145-549X |2013|0|4
Miguel Angel Mendoza Moreno|Investigador Junior (IJ)|JOSE NELSON PEREZ CASTILLO||||||1|"GRID COMPUTING: INFRASTRUCTURE FOR COLLABORATIVE LEARNING"|Colombia|International Journal of Excellence in e-Learning |1996-871X |2010|0|11
Miguel Angel Mendoza Moreno|Investigador Junior (IJ)|JOSE NELSON PEREZ CASTILLO||||||1|"MALLAS COMPUTACIONALES Y LA INTEGRACIÓN MULTIMEDIAL PARA LA COLABORACIÓN INVESTIGATIVA VIRTUAL"|Colombia|Revista Virtual Universidad Católica Del Norte |0124-5821 |2010|0|11
Miguel Angel Mendoza Moreno|Investigador Junior (IJ)|GERMAN AMEZQUITA BECERRA||||||1|"COMPUTACIÓN MASIVA PARA GRID-UPTC"|Colombia|Revista Facultad De Ingeniería |0121-1129 |2010|0|11
Miguel Angel Mendoza Moreno|Investigador Junior (IJ)|CARLOS ANDRES FUYA||||||1|"CIBERTERRORISMO -UNA RESEÑA CULTURAL-"|Colombia|Investigación En Ingeniería De Sistemas E Informática |2248-7948 |2011|0|11
Miguel Angel Mendoza Moreno|Investigador Junior (IJ)||CAROLINA GONZALEZ SERRANO|FRANCISCO JOSE PINO CORREA||||2|"FOCUS GROUP COMO PROCESO EN INGENIERÍA DE SOFTWARE: UNA EXPERIENCIA DESDE LA PRÁCTICA"|Colombia|Dyna |0012-7353 |2013|0|11
Omaira Isabel Galindo Parra|Sin categoria|||||||0|"ADMINISTRACIÓN DE UN CLÚSTER DE PROCESAMIENTO DESDE DISPOSITIVOS MÓVILES CON ANDROID"|Colombia|Revista Facultad De Ingeniería |0121-1129 |2014|0|3
Omaira Isabel Galindo Parra|Sin categoria||MIGUEL ANGEL MENDOZA MORENO|GERMAN AMEZQUITA BECERRA||||2|"COMPUTACIÓN MASIVA PARA GRID-UPTC"|Colombia|Facultad de Ingeniería |0211-1129 |2010|0|3
Alexander Castro Romero|Sin categoria||JUAN SEBASTIAN GONZALEZ SANABRIA|MAURO CALLEJAS CUERVO||||2|"UTILIDAD Y FUNCIONAMIENTO DE LAS BASES DE DATOS NOSQL"|Colombia|Revista Facultad De Ingeniería |0121-1129 |2012|0|0
Alexander Castro Romero|Sin categoria|JUAN SEBASTIAN GONZALEZ SANABRIA||||||1|"WEB SEMÁNTICA, MÁS DE UNA DÉCADA DE SU APARICIÓN"|Colombia|PuenteRevista CientificaUniversidad Pontificia Bolivariana Seccional Bucaramanga |1909-9851 |2014|0|0
